from_stop_id,to_stop_id,transfer_type,min_transfer_time,from_route_id,to_route_id,from_trip_id,to_trip_id
de:12054:900220354::1,de:12054:900220354::2,2,60,,,,
de:12054:900220354::1,de:12054:900220354::2,2,120,15276_700,15276_700,,
de:12054:900220354::2,de:12054:900220354::1,2,60,,,,
de:12054:900220354::2,de:12054:900220354::1,2,120,15276_700,15276_700,,
de:12054:900220354::2,de:12054:900220354::2,2,60,,,,
de:12054:900220354::2,de:12054:900220354::2,2,120,15276_700,15276_700,,
de:12054:900220365::1,de:12054:900220365::1,2,60,,,,
de:12054:900220365::1,de:12054:900220365::2,2,60,,,,
de:12054:900220365::2,de:12054:900220365::1,2,60,,,,
de:12054:900220365::2,de:12054:900220365::2,2,60,,,,
de:12054:900220387::1,de:12054:900220387::1,2,180,,,,
de:12054:900220451::1,de:12054:900220451::1,2,180,,,,
de:12054:900220451::1,de:12054:900220451::2,2,180,,,,
de:12054:900220451::2,de:12054:900220451::1,2,180,,,,
de:12054:900220451::2,de:12054:900220451::2,2,180,,,,
de:12062:900415356::1,de:12062:900415356::1,2,300,,,,
de:11000:900052201::4,de:11000:900052201::3,2,180,,,,
de:11000:900052201::4,de:11000:900052201::3,2,120,16859_700,20359_700,,
de:11000:900052201::4,de:11000:900052201::4,2,60,,,,
de:12054:900230176::1,de:12054:900230176::1,2,180,,,,
de:12054:900230176::1,de:12054:900230176::2,2,180,,,,
de:12054:900230176::2,de:12054:900230176::1,2,180,,,,
de:12054:900230176::2,de:12054:900230176::2,2,180,,,,
de:12054:900230159::1,de:12054:900230159::2,2,60,,,,
de:12054:900230159::1,de:12054:900230159::3,2,240,,,,
de:12054:900230159::2,de:12054:900230159::1,2,60,,,,
de:12054:900230159::2,de:12054:900230159::3,2,240,,,,
de:12054:230177::1,de:12054:230177::1,2,180,,,,
de:12054:230177::1,de:12054:230177::2,2,180,,,,
de:12054:230177::2,de:12054:230177::1,2,180,,,,
de:12054:230177::2,de:12054:230177::2,2,180,,,,
de:12054:900230005::1,de:12054:900230005::1,2,180,,,,
de:12054:900230005::1,de:12054:900230005::2,2,180,,,,
de:12054:900230005::2,de:12054:900230005::1,2,180,,,,
de:12054:900230005::2,de:12054:900230005::2,2,60,,,,
de:12054:900230192::1,de:12054:900230192::1,2,180,,,,
de:12054:900230192::1,de:12054:900230192::2,2,180,,,,
de:12054:900230192::2,de:12054:900230192::1,2,180,,,,
de:12054:900230192::2,de:12054:900230192::2,2,180,,,,
de:12054:900230038::1,de:12054:900230038::1,2,180,,,,
de:12054:900230038::1,de:12054:900230038::2,2,180,,,,
de:12054:900230038::2,de:12054:900230038::1,2,180,,,,
de:12054:900230038::2,de:12054:900230038::2,2,180,,,,
de:12054:900230113::1,de:12054:900230113::1,2,60,,,,
de:12054:900230113::1,de:12054:900230113::2,2,60,,,,
de:12054:900230113::2,de:12054:900230113::1,2,60,,,,
de:12054:900230113::2,de:12054:900230113::2,2,60,,,,
de:12054:900230134::1,de:12054:900230134::1,2,180,,,,
de:12054:900230134::1,de:12054:900230134::2,2,180,,,,
de:12054:900230134::1,de:12054:900230134::3,2,180,,,,
de:12054:900230134::1,de:12054:900230134::4,2,180,,,,
de:12054:900230134::2,de:12054:900230134::1,2,180,,,,
de:12054:900230134::2,de:12054:900230134::2,2,180,,,,
de:12054:900230134::2,de:12054:900230134::3,2,180,,,,
de:12054:900230134::2,de:12054:900230134::4,2,180,,,,
de:12054:900230171::1,de:12054:900230171::1,2,60,,,,
de:12054:900230171::1,de:12054:900230171::2,2,60,,,,
de:12054:900230171::2,de:12054:900230171::1,2,60,,,,
de:12054:900230171::2,de:12054:900230171::2,2,60,,,,
de:12054:900230196::1,de:12054:900230196::1,2,60,,,,
de:12054:900230196::1,de:12054:900230196::2,2,60,,,,
de:12054:900230196::2,de:12054:900230196::1,2,60,,,,
de:12054:900230196::2,de:12054:900230196::2,2,60,,,,
de:12054:900230079::1,de:12054:900230079::1,2,60,,,,
de:12054:900230079::1,de:12054:900230079::2,2,60,,,,
de:12054:900230079::2,de:12054:900230079::1,2,60,,,,
de:12054:900230079::2,de:12054:900230079::2,2,60,,,,
de:12054:900230405::1,de:12054:900230405::1,2,180,,,,
de:12054:900230405::1,de:12054:900230405::2,2,180,,,,
de:12054:900230405::2,de:12054:900230405::1,2,180,,,,
de:12054:900230405::2,de:12054:900230405::2,2,180,,,,
de:12054:900230213::1,de:12054:900230213::1,2,180,,,,
de:12054:900230213::1,de:12054:900230213::2,2,180,,,,
de:12054:900230213::2,de:12054:900230213::1,2,180,,,,
de:12054:900230213::2,de:12054:900230213::2,2,180,,,,
de:12054:900230185::1,de:12054:900230185::2,2,60,,,,
de:12054:900230185::2,de:12054:900230185::1,2,60,,,,
de:12054:900230186::1,de:12054:900230186::2,2,60,,,,
de:12054:900230186::2,de:12054:900230186::1,2,60,,,,
de:12054:900230187::1,de:12054:900230187::2,2,60,,,,
de:12054:900230187::2,de:12054:900230187::1,2,60,,,,
de:12054:900230189::1,de:12054:900230189::2,2,60,,,,
de:12054:900230189::2,de:12054:900230189::1,2,60,,,,
de:12054:900230190::1,de:12054:900230190::1,2,180,,,,
de:12054:900230190::1,de:12054:900230190::2,2,180,,,,
de:12054:900230190::2,de:12054:900230190::1,2,180,,,,
de:12054:900230190::2,de:12054:900230190::2,2,180,,,,
de:12054:900230191::1,de:12054:900230191::1,2,180,,,,
de:12054:900230191::1,de:12054:900230191::2,2,180,,,,
de:12054:900230191::2,de:12054:900230191::1,2,180,,,,
de:12054:900230191::2,de:12054:900230191::2,2,180,,,,
de:12054:900230195::1,de:12054:900230195::1,2,60,,,,
de:12054:900230195::1,de:12054:900230195::2,2,60,,,,
de:12054:900230195::2,de:12054:900230195::1,2,60,,,,
de:12054:900220448::1,de:12054:900220448::2,2,60,,,,
de:12054:900220448::2,de:12054:900220448::1,2,60,,,,
de:12054:900230199::1,de:12054:900230199::1,2,180,,,,
de:12054:900230199::1,de:12054:900230199::2,2,180,,,,
de:12054:900230199::2,de:12054:900230199::1,2,180,,,,
de:12054:900230199::2,de:12054:900230199::2,2,180,,,,
de:12054:900230030::1,de:12054:900230030::1,2,60,,,,
de:12054:900230030::1,de:12054:900230030::2,2,60,,,,
de:12054:900230030::2,de:12054:900230030::1,2,60,,,,
de:12054:900230030::2,de:12054:900230030::2,2,60,,,,
de:12054:900230034::1,de:12054:900230034::1,2,60,,,,
de:12054:900230034::1,de:12054:900230034::2,2,60,,,,
de:12054:900230034::2,de:12054:900230034::1,2,60,,,,
de:12054:900230034::2,de:12054:900230034::2,2,60,,,,
de:12054:900230036::1,de:12054:900230036::2,2,60,,,,
de:12054:900230036::2,de:12054:900230036::1,2,60,,,,
de:12054:900230037::1,de:12054:900230037::1,2,60,,,,
de:12054:900230037::1,de:12054:900230037::2,2,60,,,,
de:12054:900230037::2,de:12054:900230037::1,2,60,,,,
de:12054:900230037::2,de:12054:900230037::2,2,60,,,,
de:12054:900230039::1,de:12054:900230039::1,2,180,,,,
de:12054:900230039::1,de:12054:900230039::2,2,180,,,,
de:12054:900230039::2,de:12054:900230039::1,2,180,,,,
de:12054:900230039::2,de:12054:900230039::2,2,180,,,,
de:12054:900230040::1,de:12054:900230040::1,2,180,,,,
de:12054:900230040::1,de:12054:900230040::2,2,180,,,,
de:12054:900230040::2,de:12054:900230040::1,2,180,,,,
de:12054:900230040::2,de:12054:900230040::2,2,180,,,,
de:12054:900230048::1,de:12054:900230048::2,2,60,,,,
de:12054:900230048::2,de:12054:900230048::1,2,60,,,,
de:12054:900230053::1,de:12054:900230053::2,2,60,,,,
de:12054:900230053::2,de:12054:900230053::1,2,60,,,,
de:12054:900230054::1,de:12054:900230054::1,2,60,,,,
de:12054:900230054::1,de:12054:900230054::2,2,60,,,,
de:12054:900230054::2,de:12054:900230054::1,2,60,,,,
de:12054:900230054::2,de:12054:900230054::2,2,60,,,,
de:12054:900230057::1,de:12054:900230057::1,2,180,,,,
de:12054:900230057::1,de:12054:900230057::2,2,180,,,,
de:12054:900230057::2,de:12054:900230057::1,2,180,,,,
de:12054:900230057::2,de:12054:900230057::2,2,180,,,,
de:12054:900230065::1,de:12054:900230065::1,2,60,,,,
de:12054:900230065::1,de:12054:900230065::2,2,60,,,,
de:12054:900230065::2,de:12054:900230065::1,2,60,,,,
de:12054:900230065::2,de:12054:900230065::2,2,60,,,,
de:12054:900230084::1,de:12054:900230084::1,2,60,,,,
de:12054:900230084::1,de:12054:900230084::2,2,60,,,,
de:12054:900230084::2,de:12054:900230084::1,2,60,,,,
de:12054:900230084::2,de:12054:900230084::2,2,60,,,,
de:12054:900230086::1,de:12054:900230086::1,2,60,,,,
de:12054:900230086::1,de:12054:900230086::2,2,60,,,,
de:12054:900230086::2,de:12054:900230086::1,2,60,,,,
de:12054:900230086::2,de:12054:900230086::2,2,60,,,,
de:12054:900230089::1,de:12054:900230089::1,2,180,,,,
de:12054:900230089::1,de:12054:900230089::2,2,180,,,,
de:12054:900230089::2,de:12054:900230089::1,2,180,,,,
de:12054:900230089::2,de:12054:900230089::2,2,180,,,,
de:12054:900230092::1,de:12054:900230092::2,2,60,,,,
de:12054:900230092::2,de:12054:900230092::1,2,60,,,,
de:12054:900230093::1,de:12054:900230093::2,2,60,,,,
de:12054:900230093::2,de:12054:900230093::1,2,60,,,,
de:12054:900230094::1,de:12054:900230094::2,2,60,,,,
de:12054:900230094::2,de:12054:900230094::1,2,60,,,,
de:12054:900230099::1,de:12054:900230099::2,2,60,,,,
de:12054:900230099::2,de:12054:900230099::1,2,60,,,,
de:12054:900230102::1,de:12054:900230102::1,2,60,,,,
de:12054:900230102::1,de:12054:900230102::2,2,60,,,,
de:12054:900230102::2,de:12054:900230102::1,2,60,,,,
de:12054:900230102::2,de:12054:900230102::2,2,60,,,,
de:12054:900230103::1,de:12054:900230103::2,2,60,,,,
de:12054:900230103::2,de:12054:900230103::1,2,60,,,,
de:12054:900230105::1,de:12054:900230105::1,2,60,,,,
de:12054:900230105::1,de:12054:900230105::2,2,60,,,,
de:12054:900230105::2,de:12054:900230105::1,2,60,,,,
de:12054:900230105::2,de:12054:900230105::2,2,60,,,,
de:12054:900230107::1,de:12054:900230107::2,2,60,,,,
de:12054:900230107::2,de:12054:900230107::1,2,60,,,,
de:12054:900230108::1,de:12054:900230108::1,2,60,,,,
de:12054:900230108::1,de:12054:900230108::2,2,60,,,,
de:12054:900230108::2,de:12054:900230108::1,2,60,,,,
de:12054:900230108::2,de:12054:900230108::2,2,60,,,,
de:12054:900230110::1,de:12054:900230110::1,2,60,,,,
de:12054:900230110::1,de:12054:900230110::2,2,60,,,,
de:12054:900230110::2,de:12054:900230110::1,2,60,,,,
de:12054:900230110::2,de:12054:900230110::2,2,60,,,,
de:12054:900230115::1,de:12054:900230115::2,2,60,,,,
de:12054:900230115::2,de:12054:900230115::1,2,60,,,,
de:12054:900230116::1,de:12054:900230116::2,2,60,,,,
de:12054:900230116::2,de:12054:900230116::1,2,60,,,,
de:12054:900230117::1,de:12054:900230117::1,2,60,,,,
de:12054:900230117::1,de:12054:900230117::2,2,60,,,,
de:12054:900230117::2,de:12054:900230117::1,2,60,,,,
de:12054:900230117::2,de:12054:900230117::2,2,60,,,,
de:12054:900230119::1,de:12054:900230119::1,2,60,,,,
de:12054:900230119::1,de:12054:900230119::2,2,60,,,,
de:12054:900230119::2,de:12054:900230119::1,2,60,,,,
de:12054:900230119::2,de:12054:900230119::2,2,60,,,,
de:12054:900230120::1,de:12054:900230120::1,2,180,,,,
de:12054:900230120::1,de:12054:900230120::2,2,180,,,,
de:12054:900230120::2,de:12054:900230120::1,2,180,,,,
de:12054:900230120::2,de:12054:900230120::2,2,180,,,,
de:12054:900230121::1,de:12054:900230121::1,2,180,,,,
de:12054:900230121::1,de:12054:900230121::2,2,180,,,,
de:12054:900230121::2,de:12054:900230121::1,2,180,,,,
de:12054:900230121::2,de:12054:900230121::2,2,180,,,,
de:12054:900230122::1,de:12054:900230122::1,2,180,,,,
de:12054:900230122::1,de:12054:900230122::2,2,180,,,,
de:12054:900230122::2,de:12054:900230122::1,2,180,,,,
de:12054:900230122::2,de:12054:900230122::2,2,180,,,,
de:12054:900230130::1,de:12054:900230130::1,2,60,,,,
de:12054:900230130::1,de:12054:900230130::2,2,60,,,,
de:12054:900230130::2,de:12054:900230130::1,2,60,,,,
de:12054:900230130::2,de:12054:900230130::2,2,60,,,,
de:12054:900230131::1,de:12054:900230131::1,2,60,,,,
de:12054:900230131::1,de:12054:900230131::2,2,60,,,,
de:12054:900230131::2,de:12054:900230131::1,2,60,,,,
de:12054:900230131::2,de:12054:900230131::2,2,60,,,,
de:12054:900230132::1,de:12054:900230132::1,2,60,,,,
de:12054:900230132::1,de:12054:900230132::2,2,60,,,,
de:12054:900230132::2,de:12054:900230132::1,2,60,,,,
de:12054:900230132::2,de:12054:900230132::2,2,60,,,,
de:12054:900230133::1,de:12054:900230133::1,2,60,,,,
de:12054:900230133::1,de:12054:900230133::2,2,60,,,,
de:12054:900230133::2,de:12054:900230133::1,2,60,,,,
de:12054:900230133::2,de:12054:900230133::2,2,60,,,,
de:12054:900230139::1,de:12054:900230139::1,2,60,,,,
de:12054:900230139::1,de:12054:900230139::2,2,60,,,,
de:12054:900230139::2,de:12054:900230139::1,2,60,,,,
de:12054:900230139::2,de:12054:900230139::2,2,60,,,,
de:12054:900230144::1,de:12054:900230144::2,2,60,,,,
de:12054:900230144::2,de:12054:900230144::1,2,60,,,,
de:12054:900230147::1,de:12054:900230147::1,2,180,,,,
de:12054:900230148::1,de:12054:900230148::2,2,60,,,,
de:12054:900230148::2,de:12054:900230148::1,2,60,,,,
de:12054:900230163::1,de:12054:900230163::2,2,60,,,,
de:12054:900230163::2,de:12054:900230163::1,2,60,,,,
de:12054:900230163::2,de:12054:900230163::2,2,60,,,,
de:12054:900230402::1,de:12054:900230402::1,2,60,,,,
de:12054:900230402::1,de:12054:900230402::2,2,60,,,,
de:12054:900230402::2,de:12054:900230402::1,2,60,,,,
de:12054:900230402::2,de:12054:900230402::2,2,60,,,,
de:12054:900230204::1,de:12054:900230204::2,2,60,,,,
de:12054:900230204::2,de:12054:900230204::1,2,60,,,,
de:12054:900230404::1,de:12054:900230404::1,2,180,,,,
de:12054:900230090::1,de:12054:900230090::1,2,60,,,,
de:12054:900230090::1,de:12054:900230090::2,2,60,,,,
de:12054:900230090::2,de:12054:900230090::1,2,60,,,,
de:12054:900230090::2,de:12054:900230090::2,2,60,,,,
de:12054:900230252::1,de:12054:900230252::1,2,180,,,,
de:12054:900230252::1,de:12054:900230252::2,2,180,,,,
de:12054:900230252::2,de:12054:900230252::1,2,180,,,,
de:12054:900230252::2,de:12054:900230252::2,2,180,,,,
de:12054:900230197::1,de:12054:900230197::1,2,180,,,,
de:12054:900230197::1,de:12054:900230197::2,2,180,,,,
de:12054:900230197::2,de:12054:900230197::1,2,180,,,,
de:12054:900230197::2,de:12054:900230197::2,2,180,,,,
de:12054:900230049::1,de:12054:900230049::1,2,60,,,,
de:12054:900230049::1,de:12054:900230049::2,2,60,,,,
de:12054:900230049::2,de:12054:900230049::1,2,60,,,,
de:12054:900230182::1,de:12054:900230182::1,2,60,,,,
de:12054:900230182::1,de:12054:900230182::2,2,60,,,,
de:12054:900230182::2,de:12054:900230182::1,2,60,,,,
de:12054:900230182::2,de:12054:900230182::2,2,60,,,,
de:12054:900230183::1,de:12054:900230183::1,2,60,,,,
de:12054:900230183::1,de:12054:900230183::2,2,60,,,,
de:12054:900230183::2,de:12054:900230183::1,2,60,,,,
de:12054:900230183::2,de:12054:900230183::2,2,60,,,,
de:12054:900230224::1,de:12054:900230224::2,2,60,,,,
de:12054:900230224::2,de:12054:900230224::1,2,60,,,,
de:12054:900230228::1,de:12054:900230228::1,2,180,,,,
de:12054:900230228::1,de:12054:900230228::2,2,180,,,,
de:12054:900230228::2,de:12054:900230228::1,2,180,,,,
de:12054:900230228::2,de:12054:900230228::2,2,180,,,,
de:12054:900230229::1,de:12054:900230229::2,2,60,,,,
de:12054:900230229::2,de:12054:900230229::1,2,60,,,,
de:12054:900230230::1,de:12054:900230230::2,2,60,,,,
de:12054:900230230::2,de:12054:900230230::1,2,60,,,,
de:12054:900230231::1,de:12054:900230231::1,2,60,,,,
de:12054:900230096::1,de:12054:900230096::2,2,60,,,,
de:12054:900230096::2,de:12054:900230096::1,2,60,,,,
de:12054:900230101::1,de:12054:900230101::2,2,60,,,,
de:12054:900230101::2,de:12054:900230101::1,2,60,,,,
de:12054:900230174::1,de:12054:900230174::2,2,60,,,,
de:12054:900230174::2,de:12054:900230174::1,2,60,,,,
de:12054:900230232::1,de:12054:900230232::1,2,180,,,,
de:12054:900230232::1,de:12054:900230232::2,2,180,,,,
de:12054:900230232::2,de:12054:900230232::1,2,180,,,,
de:12054:900230232::2,de:12054:900230232::2,2,180,,,,
de:12069:900220011::1,de:12069:900220011::1,2,180,,,,
de:11000:900039162::1,de:11000:900039162::1,2,180,,,,
de:11000:900039162::1,de:11000:900039162::2,2,180,,,,
de:11000:900039162::2,de:11000:900039162::1,2,180,,,,
de:11000:900039162::2,de:11000:900039162::2,2,180,,,,
de:12054:900230004::3,de:12054:900230004::3,2,60,,,,
de:11000:900053153::1,de:11000:900053153::1,2,180,,,,
de:11000:900053153::1,de:11000:900053153::2,2,180,,,,
de:11000:900053153::2,de:11000:900053153::1,2,180,,,,
de:11000:900053153::2,de:11000:900053153::2,2,180,,,,
de:12052:900470000::15,de:12052:900470000::15,2,240,,,,
de:12052:900470000::15,de:12052:900470000::15,2,360,24171_700,19702_700,,
de:12052:900470000::15,de:12052:900470000::15,2,360,24171_700,19715_700,,
de:12052:900470266::1,de:12052:900470266::1,2,300,,,,
de:12052:900470266::1,de:12052:900470266::1,1,,13105_700,13108_700,,
de:12052:900470266::1,de:12052:900470266::1,1,,13108_700,13105_700,,
de:12054:900230028::1,de:12054:900230028::1,2,180,,,,
de:12054:900230028::1,de:12054:900230028::2,2,180,,,,
de:12054:900230028::1,de:12054:900230028::2,1,,1554_700,1554_700,,
de:12054:900230028::2,de:12054:900230028::1,2,180,,,,
de:12054:900230028::2,de:12054:900230028::1,1,,1554_700,1554_700,,
de:12054:900230028::2,de:12054:900230028::2,2,180,,,,
de:12054:900230181::4,de:12054:900230181::4,2,60,,,,
de:12054:900230181::4,de:12054:900230181::5,2,60,,,,
de:12054:900230181::4,de:12054:900230181::6,2,60,,,,
de:12054:900230181::5,de:12054:900230181::4,2,60,,,,
de:12054:900230181::5,de:12054:900230181::5,2,60,,,,
de:12054:900230181::5,de:12054:900230181::6,2,60,,,,
de:12054:900230181::6,de:12054:900230181::4,2,60,,,,
de:12054:900230181::6,de:12054:900230181::5,2,60,,,,
de:12054:900230181::6,de:12054:900230181::6,2,60,,,,
de:12070:900216016::1,de:12070:900216016::1,2,300,,,,
de:12070:900216016::1,de:12070:900216016::1,1,,17837_700,17853_3,,
de:12070:900216016::1,de:12070:900216016::1,1,,17837_700,17853_700,,
de:12061:900260080::1,de:12061:900260080::1,2,300,,,,
de:11000:900053303::1,de:11000:900053303::1,2,180,,,,
de:11000:900053303::1,de:11000:900053303::2,2,180,,,,
de:11000:900053303::2,de:11000:900053303::1,2,180,,,,
de:11000:900053303::2,de:11000:900053303::2,2,180,,,,
000301273003,000301273003,2,180,,,,
de:12066:900435213::1,de:12066:900435213::1,2,300,,,,
de:12066:900435053::2,de:12066:900435053::2,2,180,,,,
de:11000:900052152::1,de:11000:900052152::1,2,180,,,,
de:11000:900052152::1,de:11000:900052152::2,2,180,,,,
de:11000:900052152::2,de:11000:900052152::1,2,180,,,,
de:11000:900052152::2,de:11000:900052152::2,2,180,,,,
de:12052:900470297::2,de:12052:900470297::2,2,300,,,,
de:12054:900230059::1,de:12054:900230059::1,2,180,,,,
de:12054:900230059::1,de:12054:900230059::2,2,180,,,,
de:12054:900230059::2,de:12054:900230059::1,2,180,,,,
de:12054:900230059::2,de:12054:900230059::2,2,180,,,,
de:11000:900038256::1,de:11000:900038256::1,2,180,,,,
de:11000:900038256::1,de:11000:900038256::2,2,180,,,,
de:11000:900038256::2,de:11000:900038256::1,2,180,,,,
de:11000:900038256::2,de:11000:900038256::2,2,180,,,,
de:12054:900230027::1,de:12054:900230027::1,2,180,,,,
de:12054:900230027::1,de:12054:900230027::2,2,180,,,,
de:12054:900230027::2,de:12054:900230027::1,2,180,,,,
de:12054:900230027::2,de:12054:900230027::2,2,180,,,,
de:12071:900445752::2,de:12071:900445752::2,2,300,,,,
de:12071:900445755::1,de:12071:900445755::1,2,300,,,,
de:11000:900039154::1,de:11000:900039154::1,2,180,,,,
de:11000:900039154::1,de:11000:900039154::2,2,180,,,,
de:11000:900039154::2,de:11000:900039154::1,2,180,,,,
de:11000:900039154::2,de:11000:900039154::2,2,180,,,,
de:11000:900053202::1,de:11000:900053202::1,2,180,,,,
de:11000:900053202::1,de:11000:900053202::2,2,180,,,,
de:11000:900053202::2,de:11000:900053202::1,2,180,,,,
de:11000:900053202::2,de:11000:900053202::2,2,180,,,,
de:11000:900052156::1,de:11000:900052156::1,2,180,,,,
de:11000:900052156::1,de:11000:900052156::2,2,180,,,,
de:11000:900052156::2,de:11000:900052156::1,2,180,,,,
de:11000:900052156::2,de:11000:900052156::2,2,180,,,,
de:11000:900053101::1,de:11000:900053101::1,2,180,,,,
de:11000:900053101::1,de:11000:900053101::2,2,180,,,,
de:11000:900053101::2,de:11000:900053101::1,2,180,,,,
de:11000:900053101::2,de:11000:900053101::2,2,180,,,,
de:11000:900039160::1,de:11000:900039160::1,2,180,,,,
de:11000:900039160::1,de:11000:900039160::2,2,180,,,,
de:11000:900039160::2,de:11000:900039160::1,2,180,,,,
de:11000:900039160::2,de:11000:900039160::2,2,180,,,,
de:12054:900230245::2,de:12054:900230245::1,2,60,,,,
de:11000:900052101::1,de:11000:900052101::1,2,480,,,,
de:11000:900052151::1,de:11000:900052151::1,2,180,,,,
de:11000:900052151::1,de:11000:900052151::2,2,180,,,,
de:11000:900052151::2,de:11000:900052151::1,2,180,,,,
de:11000:900052151::2,de:11000:900052151::2,2,180,,,,
de:11000:900032103::1,de:11000:900032103::1,2,180,,,,
de:11000:900032103::1,de:11000:900032103::2,2,180,,,,
de:11000:900032103::2,de:11000:900032103::1,2,180,,,,
de:11000:900032103::2,de:11000:900032103::2,2,180,,,,
de:11000:900053257::1,de:11000:900053257::1,2,180,,,,
de:11000:900053257::1,de:11000:900053257::2,2,180,,,,
de:11000:900053257::2,de:11000:900053257::1,2,180,,,,
de:11000:900053257::2,de:11000:900053257::2,2,180,,,,
de:11000:900052153::1,de:11000:900052153::1,2,180,,,,
de:11000:900052153::1,de:11000:900052153::2,2,180,,,,
de:11000:900052153::2,de:11000:900052153::1,2,180,,,,
de:11000:900052153::2,de:11000:900052153::2,2,180,,,,
de:12069:900220153::1,de:12069:900220153::1,2,180,,,,
de:12069:900220153::1,de:12069:900220153::2,2,180,,,,
de:12069:900220153::2,de:12069:900220153::1,2,180,,,,
de:12069:900220153::2,de:12069:900220153::2,2,180,,,,
de:11000:900053258::1,de:11000:900053258::1,2,180,,,,
de:11000:900053258::1,de:11000:900053258::2,2,180,,,,
de:11000:900053258::2,de:11000:900053258::1,2,180,,,,
de:11000:900053258::2,de:11000:900053258::2,2,180,,,,
de:11000:900053151::1,de:11000:900053151::1,2,180,,,,
de:11000:900053151::1,de:11000:900053151::2,2,180,,,,
de:11000:900053151::2,de:11000:900053151::1,2,180,,,,
de:11000:900053151::2,de:11000:900053151::2,2,180,,,,
de:11000:900032156::1,de:11000:900032156::1,2,180,,,,
de:11000:900032156::1,de:11000:900032156::2,2,180,,,,
de:11000:900032156::2,de:11000:900032156::1,2,180,,,,
de:11000:900032156::2,de:11000:900032156::2,2,180,,,,
de:11000:900039161::1,de:11000:900039161::1,2,180,,,,
de:11000:900039161::1,de:11000:900039161::2,2,180,,,,
de:11000:900039161::2,de:11000:900039161::1,2,180,,,,
de:11000:900039161::2,de:11000:900039161::2,2,180,,,,
de:11000:900038103::1,de:11000:900038103::1,2,180,,,,
de:11000:900038103::1,de:11000:900038103::2,2,180,,,,
de:11000:900038103::2,de:11000:900038103::1,2,180,,,,
de:11000:900038103::2,de:11000:900038103::2,2,180,,,,
de:11000:900053204::1,de:11000:900053204::1,2,180,,,,
de:11000:900053204::1,de:11000:900053204::2,2,180,,,,
de:11000:900053204::2,de:11000:900053204::1,2,180,,,,
de:11000:900053204::2,de:11000:900053204::2,2,180,,,,
de:11000:900032405::1,de:11000:900032405::1,2,180,,,,
de:11000:900032405::1,de:11000:900032405::2,2,180,,,,
de:11000:900032405::2,de:11000:900032405::1,2,180,,,,
de:11000:900032405::2,de:11000:900032405::2,2,180,,,,
de:11000:900038204::1,de:11000:900038204::2,2,60,,,,
de:11000:900038204::2,de:11000:900038204::1,2,60,,,,
de:11000:900032155::1,de:11000:900032155::1,2,180,,,,
de:11000:900032155::1,de:11000:900032155::2,2,180,,,,
de:11000:900032155::2,de:11000:900032155::1,2,180,,,,
de:11000:900032155::2,de:11000:900032155::2,2,180,,,,
de:11000:900053371::1,de:11000:900053371::1,2,180,,,,
de:11000:900053371::1,de:11000:900053371::2,2,180,,,,
de:11000:900053371::2,de:11000:900053371::1,2,180,,,,
de:11000:900053371::2,de:11000:900053371::2,2,180,,,,
de:11000:900053171::1,de:11000:900053171::1,2,180,,,,
de:11000:900053171::1,de:11000:900053171::2,2,180,,,,
de:11000:900053171::2,de:11000:900053171::1,2,180,,,,
de:11000:900053171::2,de:11000:900053171::2,2,180,,,,
de:11000:900053154::1,de:11000:900053154::1,2,180,,,,
de:12066:900435264::1,de:12066:900435264::1,2,300,,,,
de:11000:900053152::1,de:11000:900053152::1,2,180,,,,
de:11000:900053152::1,de:11000:900053152::2,2,180,,,,
de:11000:900053152::2,de:11000:900053152::1,2,180,,,,
de:11000:900053152::2,de:11000:900053152::2,2,180,,,,
de:12068:900205276::2,de:12068:900205276::2,2,300,,,,
de:12068:900205288::1,de:12068:900205288::1,2,300,,,,
de:12069:900220483::1,de:12069:900220483::1,2,180,,,,
de:12069:900220483::1,de:12069:900220483::2,2,180,,,,
de:12069:900220483::2,de:12069:900220483::1,2,180,,,,
de:12069:900220483::2,de:12069:900220483::2,2,180,,,,
de:12069:900220484::1,de:12069:900220484::1,2,180,,,,
de:12069:900220484::1,de:12069:900220484::2,2,180,,,,
de:12069:900220484::2,de:12069:900220484::1,2,180,,,,
de:12069:900220484::2,de:12069:900220484::2,2,180,,,,
de:12068:900205146::1,de:12068:900205146::1,2,300,,,,
de:12065:900203501::1,de:12065:900203501::1,2,300,,,,
de:12061:900261552::1,de:12061:900261552::1,2,300,,,,
de:12066:900435513::1,de:12066:900435513::1,2,300,,,,
de:12068:900205432::1,de:12068:900205432::1,2,300,,,,
de:12069:900220498::1,de:12069:900220498::1,2,180,,,,
de:12069:900220498::1,de:12069:900220498::2,2,180,,,,
de:12069:900220498::2,de:12069:900220498::1,2,180,,,,
de:12069:900220498::2,de:12069:900220498::2,2,180,,,,
de:12069:900220499::1,de:12069:900220499::1,2,180,,,,
de:12073:900340998::1,de:12073:900340998::1,2,300,,,,
de:12073:900341009::2,de:12073:900341009::2,2,300,,,,
de:12073:900341018::1,de:12073:900341018::1,2,300,,,,
de:12066:900435698::1,de:12066:900435698::1,2,300,,,,
de:12072:900245734::1,de:12072:900245734::1,2,300,,,,
de:12069:900220492::1,de:12069:900220492::1,2,180,,,,
de:12069:900220492::1,de:12069:900220492::2,2,180,,,,
de:12069:900220492::2,de:12069:900220492::1,2,180,,,,
de:12069:900220492::2,de:12069:900220492::1,2,30,18916_700,18934_700,,
de:12069:900220492::2,de:12069:900220492::1,2,30,18934_700,18916_700,,
